cty_fips,gisjn_st,st_name,region,cty_name,totpop_race,medinc,pov_pop_pct,year,prcp_m,time_range
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,1961-01-01,0.0609945720574726,1950-69
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,1962-01-01,0.03822699478388358,1950-69
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,1963-01-01,0.05779626952871929,1950-69
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,1964-01-01,0.17318340086749331,1950-69
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,1965-01-01,0.13016415879179485,1950-69
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,1966-01-01,0.17505335844861367,1950-69
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,1967-01-01,0.14542389047293494,1950-69
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,1968-01-01,0.07771143931927578,1950-69
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,1969-01-01,0.1711400178162906,1950-69
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2005-01-01,0.03453875981034153,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2006-01-01,0.17120111650435757,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2007-01-01,0.06551422255735835,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2008-01-01,0.13335676188334594,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2009-01-01,0.08507428887093399,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2010-01-01,0.09896068454151298,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2011-01-01,0.06742497469029478,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2012-01-01,0.14730747523538207,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2013-01-01,0.04543468828176224,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2014-01-01,0.06302389740239658,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2015-01-01,0.04217002717885103,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2016-01-01,0.09836214182348195,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2017-01-01,0.10654821588791041,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2018-01-01,0.08630698984673803,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2019-01-01,0.07004178393941128,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2020-01-01,0.1320629256107533,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2021-01-01,0.10106489718541208,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2022-01-01,0.0866433215205488,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2023-01-01,0.06274627027566236,2005-24
41031,G41,Oregon,NW,"Jefferson County, Oregon",24659,69345,12.683839156677717,2024-01-01,0.18465886420278654,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1950-01-01,0.09847588644786699,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1951-01-01,0.07231791680891855,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1952-01-01,0.04806472327753317,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1953-01-01,0.09851596829909842,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1954-01-01,0.04528679423112476,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1955-01-01,0.03282544228810829,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1956-01-01,0.0828127393106544,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1957-01-01,0.029886916587636363,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1958-01-01,0.04866350347482295,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1959-01-01,0.05936116304156929,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1960-01-01,0.03907830543566148,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1961-01-01,0.008507824577594754,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1962-01-01,0.028793525162115512,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1963-01-01,0.03911242193950831,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1964-01-01,0.05117093865049072,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1965-01-01,0.06373803219151959,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1966-01-01,0.03957627958427866,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1967-01-01,0.06286283520168735,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1968-01-01,0.046292201863422554,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,1969-01-01,0.11007018070398222,1950-69
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2005-01-01,0.04983505114051172,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2006-01-01,0.07955611740284899,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2007-01-01,0.01398697012773332,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2008-01-01,0.049234264534662404,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2009-01-01,0.05010006962463499,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2010-01-01,0.049661885593426214,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2011-01-01,0.031008537874468077,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2012-01-01,0.056955437509168726,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2013-01-01,0.03967938156295141,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2014-01-01,0.032311661657146024,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2015-01-01,0.024709051970055414,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2016-01-01,0.046524349045581996,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2017-01-01,0.10253692226174527,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2018-01-01,0.03504228598863442,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2019-01-01,0.04690601216475014,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2020-01-01,0.057352932694928804,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2021-01-01,0.024415785378908622,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2022-01-01,0.03529921005428577,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2023-01-01,0.06135458088145774,2005-24
16077,G16,Idaho,NW,"Power County, Idaho",7918,56671,11.14791693209326,2024-01-01,0.06256190716794556,2005-24
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1950-01-01,0.6161222952051162,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1951-01-01,0.45346396225275243,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1952-01-01,0.4759556437109893,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1953-01-01,0.7746302498564371,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1954-01-01,0.6201092585483708,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1955-01-01,0.1994922779794765,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1956-01-01,0.6466367679269881,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1957-01-01,0.24242149885034284,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1958-01-01,0.452889844575986,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1959-01-01,0.5178263190010252,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1960-01-01,0.2332933603752565,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1961-01-01,0.2196397297801797,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1962-01-01,0.05406129993498914,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1963-01-01,0.08057192898786678,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1964-01-01,0.4241595012657413,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1965-01-01,0.3472559613782055,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1966-01-01,0.43954682922527966,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1967-01-01,0.4425284053343615,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1968-01-01,0.36574171355234547,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,1969-01-01,0.3907798954744613,1950-69
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,2005-01-01,0.16328722300286205,2005-24
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,2006-01-01,0.5127321088481693,2005-24
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,2007-01-01,0.12324492906201609,2005-24
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,2008-01-01,0.39426488858815184,2005-24
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,2009-01-01,0.07922119404446702,2005-24
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,2010-01-01,0.32269191193855357,2005-24
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,2011-01-01,0.10543265928598292,2005-24
41015,G41,Oregon,NW,"Curry County, Oregon",23404,64300,12.425194816377491,2012-01-01,0.3682357115861379,2005-24
